Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-03-06-11-23/trial-01-0008/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""affinity\""]"", ""testcase"": ""k8s-all_on_one_node""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""affinity"", ""podAffinity"", ""requiredDuringSchedulingIgnoredDuringExecution"", 0, ""labelSelector"", ""matchExpressions"", 0, ""operator""]",,None,
testrun-2024-03-06-11-23/trial-01-0008/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0008/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""affinity\""]"", ""testcase"": ""k8s-all_on_different_nodes""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""affinity"", ""podAntiAffinity"", ""requiredDuringSchedulingIgnoredDuringExecution"", 0, ""labelSelector"", ""matchExpressions"", 0, ""operator""]",,None,
testrun-2024-03-06-11-23/trial-01-0008/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0009/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0009/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""fieldRef\"", \""apiVersion\""]"", ""testcase"": ""k8s-change_api_version""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0009/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""flexVolume\"", \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0009/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalContainers\"", 0, \""livenessProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0009/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0009/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""initContainers\"", 0, \""envFrom\"", 0, \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0009/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""labels\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""tidb"", ""service"", ""labels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-01-0010/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0010/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""labels\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0010/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""initContainers\"", 0, \""livenessProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0010/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""binlogEnabled\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0010/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""binlogEnabled\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0010/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""binlogEnabled\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0010/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""binlogEnabled\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""projected\"", \""sources\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""additionalVolumes"", 0, ""projected"", ""sources"", 0, ""downwardAPI"", ""items"", 0, ""resourceFieldRef"", ""resource""]",,None,
testrun-2024-03-06-11-23/trial-01-0011/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""projected\"", \""sources\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""additionalVolumes"", 0, ""projected"", ""sources"", 0, ""downwardAPI"", ""items"", 0, ""resourceFieldRef"", ""resource""]",,None,
testrun-2024-03-06-11-23/trial-01-0011/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalContainers\"", 0, \""ports\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0008,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0011/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0012/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0012/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""env\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0012/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""env\""]"", ""testcase"": ""array-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""tidb"", ""env"", 0, ""name""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-01-0013/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0013/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""env\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0013/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""env\""]"", ""testcase"": ""array-push""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""env"", 0, ""valueFrom"", ""resourceFieldRef"", ""resource""]",,None,
testrun-2024-03-06-11-23/trial-01-0013/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0013/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""env\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""env"", 0, ""name""]",,None,
testrun-2024-03-06-11-23/trial-01-0013/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0013/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalContainers\"", 0]"", ""testcase"": ""k8s-container_invalid_name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""type\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""type\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""type\""]"", ""testcase"": ""tcp""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""type\""]"", ""testcase"": ""command""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""type\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0007,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""type\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0008,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""type\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0009,"{""field"": ""[\""spec\"", \""tidb\"", \""slowLogTailer\"", \""image\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0014/0010,"{""field"": ""[\""spec\"", \""tidb\"", \""slowLogTailer\"", \""image\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0015/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0015/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""slowLogTailer\"", \""image\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0015/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""slowLogTailer\"", \""image\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0015/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""slowLogTailer\"", \""image\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0015/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""envFrom\"", 0, \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""periodSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""periodSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""projected\"", \""sources\"", 0, \""secret\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""csi\"", \""nodePublishSecretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""podManagementPolicy\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0007,"{""field"": ""[\""spec\"", \""tidb\"", \""podManagementPolicy\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0008,"{""field"": ""[\""spec\"", \""tidb\"", \""podManagementPolicy\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0016/0009,"{""field"": ""[\""spec\"", \""tidb\"", \""podManagementPolicy\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0017/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-01-0017/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""projected\"", \""sources\"", 0, \""configMap\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0000/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0000/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""limits"", ""ACTOKEY""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='9491.67088E-.5400', path=[""spec"", ""tidb"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0000/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0000/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='26e-373', path=[""spec"", ""tidb"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0001/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""readinessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""storageClassName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""storageClassName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""storageClassName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0007,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""storageClassName\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0001/0008,"{""field"": ""[\""spec\"", \""tidb\"", \""topologySpreadConstraints\"", 0, \""matchLabels\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""tidb"", ""topologySpreadConstraints"", 0, ""matchLabels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0002/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0002/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""topologySpreadConstraints\"", 0, \""matchLabels\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""affinity\""]"", ""testcase"": ""k8s-invalid_affinity""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""affinity"", ""podAntiAffinity"", ""requiredDuringSchedulingIgnoredDuringExecution"", 0, ""labelSelector"", ""matchExpressions"", 0, ""operator""]",,None,
testrun-2024-03-06-11-23/trial-02-0003/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""affinity\""]"", ""testcase"": ""k8s-null_affinity""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""affinity"", ""podAntiAffinity"", ""requiredDuringSchedulingIgnoredDuringExecution"", 0, ""labelSelector"", ""matchExpressions"", 0, ""operator""]",,None,
testrun-2024-03-06-11-23/trial-02-0003/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0007,"{""field"": ""[\""spec\"", \""tidb\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0008,"{""field"": ""[\""spec\"", \""tidb\"", \""service\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0009,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""additionalPorts\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0003/0010,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""additionalPorts\""]"", ""testcase"": ""array-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""tidb"", ""service"", ""additionalPorts"", 0, ""appProtocol""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0004/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0004/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""additionalPorts\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0004/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""additionalPorts\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0004/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""additionalPorts\""]"", ""testcase"": ""array-pop""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""tidb"", ""service"", ""additionalPorts"", 0, ""appProtocol""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0005/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0005/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""additionalPorts\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""binlogEnabled\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""bootstrapSQLConfigMapName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""bootstrapSQLConfigMapName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""bootstrapSQLConfigMapName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""bootstrapSQLConfigMapName\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""initContainers\"", 0, \""ports\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0007,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""mountPath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0008,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""mountPath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0006/0009,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""mountPath\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0007/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0007/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""storageVolumes\"", 0, \""mountPath\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0007/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""tidb"", ""additionalVolumes"", 0, ""ephemeral"", ""volumeClaimTemplate"", ""spec"", ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0008/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0008/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""tidb"", ""additionalVolumes"", 0, ""ephemeral"", ""volumeClaimTemplate"", ""spec"", ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0009/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0010/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0010/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr=1, path=[""spec"", ""tidb"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0011/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0011/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr=2, path=[""spec"", ""tidb"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0012/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0012/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""tidb"", ""requests"", ""ACTOKEY""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='80e+81934403.35', path=[""spec"", ""tidb"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0012/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0012/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='88830370', path=[""spec"", ""tidb"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0013/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0013/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""externalTrafficPolicy\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0013/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""externalTrafficPolicy\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0013/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""externalTrafficPolicy\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0013/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""externalTrafficPolicy\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0013/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""labels\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""tidb"", ""labels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-06-11-23/trial-02-0014/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0014/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""labels\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0000,{},False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0001,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""loadBalancerIP\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0002,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""loadBalancerIP\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0003,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""loadBalancerIP\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0004,"{""field"": ""[\""spec\"", \""tidb\"", \""service\"", \""loadBalancerIP\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0005,"{""field"": ""[\""spec\"", \""tidb\"", \""additionalVolumes\"", 0, \""rbd\"", \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0006,"{""field"": ""[\""spec\"", \""tidb\"", \""envFrom\"", 0, \""configMapRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-06-11-23/trial-02-0015/0007,"{""field"": ""[\""spec\"", \""tidb\"", \""imagePullSecrets\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
