Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-23-19-06/trial-01-0004/0008,"{""field"": ""[\""spec\"", \""repo\"", \""sidecarContainers\"", 0, \""imagePullPolicy\""]"", ""testcase"": ""k8s-change_image_pull_policy""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0004/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0002,"{""field"": ""[\""spec\"", \""repo\"", \""sidecarContainers\"", 0, \""imagePullPolicy\""]"", ""testcase"": ""k8s-invalid_image_pull_policy""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0004,"{""field"": ""[\""spec\"", \""repo\"", \""execTimeout\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0006,"{""field"": ""[\""spec\"", \""repo\"", \""execTimeout\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0008,"{""field"": ""[\""spec\"", \""applicationSet\"", \""env\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0005/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0006/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0006/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0006/0002,"{""field"": ""[\""spec\"", \""applicationSet\"", \""env\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0006/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0006/0004,"{""field"": ""[\""spec\"", \""applicationSet\"", \""env\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0006/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0002,"{""field"": ""[\""spec\"", \""notifications\"", \""version\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0004,"{""field"": ""[\""spec\"", \""notifications\"", \""version\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0006,"{""field"": ""[\""spec\"", \""notifications\"", \""version\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0008,"{""field"": ""[\""spec\"", \""repo\"", \""image\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0007/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0002,"{""field"": ""[\""spec\"", \""repo\"", \""image\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0004,"{""field"": ""[\""spec\"", \""repo\"", \""image\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0006,"{""field"": ""[\""spec\"", \""prometheus\"", \""ingress\""]"", ""testcase"": ""object-deletion""}",False,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""prometheus"", ""ingress"", ""annotations"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-19-06/trial-01-0008/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0008,"{""field"": ""[\""spec\"", \""prometheus\"", \""ingress\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0008/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0009/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0009/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0009/0002,"{""field"": ""[\""spec\"", \""repo\"", \""initContainers\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""repo"", ""initContainers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-19-06/trial-01-0009/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0009/0004,"{""field"": ""[\""spec\"", \""repo\"", \""initContainers\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""repo"", ""initContainers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-19-06/trial-01-0009/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0002,"{""field"": ""[\""spec\"", \""banner\"", \""url\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0004,"{""field"": ""[\""spec\"", \""banner\"", \""url\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0006,"{""field"": ""[\""spec\"", \""banner\"", \""url\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0008,"{""field"": ""[\""spec\"", \""repo\"", \""sidecarContainers\"", 0, \""envFrom\"", 0, \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0010/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0002,"{""field"": ""[\""spec\"", \""banner\"", \""content\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0004,"{""field"": ""[\""spec\"", \""banner\"", \""content\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0006,"{""field"": ""[\""spec\"", \""banner\"", \""content\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0008,"{""field"": ""[\""spec\"", \""redis\"", \""disableTLSVerification\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0011/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0012/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0012/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0012/0002,"{""field"": ""[\""spec\"", \""redis\"", \""disableTLSVerification\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0012/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0012/0004,"{""field"": ""[\""spec\"", \""redis\"", \""disableTLSVerification\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0012/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0002,"{""field"": ""[\""spec\"", \""resourceIgnoreDifferences\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0004,"{""field"": ""[\""spec\"", \""resourceIgnoreDifferences\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0006,"{""field"": ""[\""spec\"", \""repo\"", \""volumes\"", 0, \""emptyDir\"", \""sizeLimit\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0008,"{""field"": ""[\""spec\"", \""repo\"", \""volumes\"", 0, \""emptyDir\"", \""sizeLimit\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0013/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0002,"{""field"": ""[\""spec\"", \""applicationSet\"", \""webhookServer\"", \""route\"", \""annotations\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0004,"{""field"": ""[\""spec\"", \""applicationSet\"", \""webhookServer\"", \""route\"", \""annotations\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0006,"{""field"": ""[\""spec\"", \""prometheus\"", \""ingress\"", \""enabled\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0008,"{""field"": ""[\""spec\"", \""prometheus\"", \""ingress\"", \""enabled\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0014/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0015/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0015/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0015/0002,"{""field"": ""[\""spec\"", \""prometheus\"", \""ingress\"", \""enabled\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0015/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0015/0004,"{""field"": ""[\""spec\"", \""repo\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""repo"", ""volumes"", 0, ""ephemeral"", ""volumeClaimTemplate"", ""spec"", ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-19-06/trial-01-0015/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0016/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0016/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0016/0002,"{""field"": ""[\""spec\"", \""kustomizeVersions\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0016/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0016/0004,"{""field"": ""[\""spec\"", \""controller\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,message='statefulset: test-cluster-application-controller replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-23-19-06/trial-01-0017/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0017/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0017/0002,"{""field"": ""[\""spec\"", \""controller\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,message='statefulset: test-cluster-application-controller replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-23-19-06/trial-01-0018/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0002,"{""field"": ""[\""spec\"", \""applicationSet\"", \""webhookServer\"", \""route\"", \""tls\"", \""key\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0004,"{""field"": ""[\""spec\"", \""applicationSet\"", \""webhookServer\"", \""route\"", \""tls\"", \""key\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0006,"{""field"": ""[\""spec\"", \""applicationSet\"", \""webhookServer\"", \""route\"", \""tls\"", \""key\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-01-0018/0008,"{""field"": ""[\""spec\"", \""applicationSet\"", \""webhookServer\"", \""route\"", \""enabled\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0002,"{""field"": ""[\""spec\"", \""resourceIgnoreDifferences\"", \""all\"", \""jqPathExpressions\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0004,"{""field"": ""[\""spec\"", \""resourceIgnoreDifferences\"", \""all\"", \""jqPathExpressions\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0006,"{""field"": ""[\""spec\"", \""applicationSet\"", \""env\"", 0, \""valueFrom\"", \""fieldRef\"", \""apiVersion\""]"", ""testcase"": ""k8s-change_api_version""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0000/0008,"{""field"": ""[\""spec\"", \""server\"", \""route\""]"", ""testcase"": ""object-deletion""}",False,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""server"", ""route"", ""annotations"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-19-06/trial-02-0000/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0002,"{""field"": ""[\""spec\"", \""server\"", \""route\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0004,"{""field"": ""[\""spec\"", \""resourceHealthChecks\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0006,"{""field"": ""[\""spec\"", \""resourceHealthChecks\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0008,"{""field"": ""[\""spec\"", \""resourceHealthChecks\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0001/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0002/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0002/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0002/0002,"{""field"": ""[\""spec\"", \""resourceHealthChecks\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0002/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0002/0004,"{""field"": ""[\""spec\"", \""oidcConfig\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0002/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0002,"{""field"": ""[\""spec\"", \""applicationSet\"", \""env\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0004,"{""field"": ""[\""spec\"", \""sso\"", \""dex\"", \""config\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0006,"{""field"": ""[\""spec\"", \""sso\"", \""dex\"", \""config\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0008,"{""field"": ""[\""spec\"", \""sso\"", \""dex\"", \""config\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0003/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0002,"{""field"": ""[\""spec\"", \""sso\"", \""keycloak\"", \""version\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0004,"{""field"": ""[\""spec\"", \""sso\"", \""keycloak\"", \""version\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0006,"{""field"": ""[\""spec\"", \""sso\"", \""keycloak\"", \""version\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0008,"{""field"": ""[\""spec\"", \""repo\"", \""autotls\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0004/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0005/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0005/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0005/0002,"{""field"": ""[\""spec\"", \""repo\"", \""autotls\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0005/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0005/0004,"{""field"": ""[\""spec\"", \""repo\"", \""autotls\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0005/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0006/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0006/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0006/0002,"{""field"": ""[\""spec\"", \""repo\"", \""env\"", 0, \""valueFrom\"", \""fieldRef\"", \""apiVersion\""]"", ""testcase"": ""k8s-change_api_version""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0006/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0006/0004,"{""field"": ""[\""spec\"", \""image\""]"", ""testcase"": ""string-deletion""}",False,,message='statefulset: test-cluster-application-controller replicas [1] ready_replicas [None]\npod: test-cluster-application-controller-0',,,None,
testrun-2024-02-23-19-06/trial-02-0007/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0007/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0007/0002,"{""field"": ""[\""spec\"", \""image\""]"", ""testcase"": ""string-change""}",False,,message='statefulset: test-cluster-application-controller replicas [1] ready_replicas [None]\npod: test-cluster-application-controller-0',,,None,
testrun-2024-02-23-19-06/trial-02-0008/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0002,"{""field"": ""[\""spec\"", \""image\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0004,"{""field"": ""[\""spec\"", \""resourceHealthChecks\"", 0, \""kind\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0006,"{""field"": ""[\""spec\"", \""resourceHealthChecks\"", 0, \""kind\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0008,"{""field"": ""[\""spec\"", \""resourceHealthChecks\"", 0, \""kind\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0008/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0002,"{""field"": ""[\""spec\"", \""prometheus\"", \""route\"", \""tls\"", \""destinationCACertificate\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0004,"{""field"": ""[\""spec\"", \""prometheus\"", \""route\"", \""tls\"", \""destinationCACertificate\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0006,"{""field"": ""[\""spec\"", \""prometheus\"", \""route\"", \""tls\"", \""destinationCACertificate\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0009/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0010/0000,{},False,,,,,None,
testrun-2024-02-23-19-06/trial-02-0010/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
