Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-03-07-14-06/trial-00-0012/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0012/0001,"{""field"": ""[\""spec\"", \""extensions\"", \""custom\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0012/0002,"{""field"": ""[\""spec\"", \""extensions\"", \""custom\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0012/0003,"{""field"": ""[\""spec\"", \""extensions\"", \""custom\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0012/0004,"{""field"": ""[\""spec\"", \""instances\"", 0, \""walVolumeClaimSpec\"", \""accessModes\""]"", ""testcase"": ""k8s-invalid_access_mode""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-07-14-06/trial-00-0012/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0012/0006,"{""field"": ""[\""spec\"", \""instances\"", 0, \""walVolumeClaimSpec\"", \""accessModes\""]"", ""testcase"": ""k8s-change_access_mode""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-07-14-06/trial-00-0012/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0012/0008,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""metadata\"", \""annotations\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0012/0009,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""metadata\"", \""annotations\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0013/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0013/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""metadata\"", \""annotations\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0013/0002,"{""field"": ""[\""spec\"", \""expose\"", \""nodePort\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0013/0003,"{""field"": ""[\""spec\"", \""expose\"", \""nodePort\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0013/0004,"{""field"": ""[\""spec\"", \""expose\"", \""nodePort\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0014/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0014/0001,"{""field"": ""[\""spec\"", \""users\"", 0, \""options\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0014/0002,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""sidecars\"", \""pgbackrest\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0014/0003,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""sidecars\"", \""pgbackrest\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0014/0004,"{""field"": ""[\""spec\"", \""instances\"", 0, \""dataVolumeClaimSpec\"", \""dataSource\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0014/0005,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""jobs\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""backups"", ""pgbackrest"", ""jobs"", ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-07-14-06/trial-00-0015/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0015/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""jobs\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""backups"", ""pgbackrest"", ""jobs"", ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-07-14-06/trial-00-0016/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0016/0001,"{""field"": ""[\""spec\"", \""unmanaged\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0016/0002,"{""field"": ""[\""spec\"", \""unmanaged\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0016/0003,"{""field"": ""[\""spec\"", \""unmanaged\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0016/0004,"{""field"": ""[\""spec\"", \""unmanaged\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0016/0005,"{""field"": ""[\""spec\"", \""unmanaged\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0016/0006,"{""field"": ""[\""spec\"", \""instances\"", 0, \""sidecars\"", 0, \""livenessProbe\""]"", ""testcase"": ""k8s-http_probe""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0016/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0017/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0017/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""walVolumeClaimSpec\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,message='Invalid input detected' responsible_property=[],"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""instances"", 0, ""walVolumeClaimSpec"", ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-07-14-06/trial-00-0017/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0017/0003,"{""field"": ""[\""spec\"", \""instances\"", 0, \""sidecars\"", 0, \""livenessProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",True,,message='statefulset: test-cluster-instance1-tzrq replicas [0] ready_replicas [None]',,,None,
testrun-2024-03-07-14-06/trial-00-0018/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0018/0001,"{""field"": ""[\""spec\"", \""dataSource\"", \""volumes\"", \""pgBackRestVolume\""]"", ""testcase"": ""object-deletion""}",True,,message='pod: test-cluster-move-pgbackrest-repo-dir-jdt72',,,None,
testrun-2024-03-07-14-06/trial-00-0019/0000,{},True,message='Pod test-cluster-backup-5dv2-8sgpf crashed',message='pod: test-cluster-backup-5dv2-8sgpf',,,None,
testrun-2024-03-07-14-06/trial-00-0020/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0020/0001,"{""field"": ""[\""spec\"", \""dataSource\"", \""volumes\"", \""pgBackRestVolume\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0020/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0020/0003,"{""field"": ""[\""status\"", \""state\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0020/0004,"{""field"": ""[\""status\"", \""state\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0020/0005,"{""field"": ""[\""status\"", \""state\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0020/0006,"{""field"": ""[\""status\"", \""state\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0020/0007,"{""field"": ""[\""spec\"", \""dataSource\"", \""pgbackrest\"", \""repo\"", \""volume\"", \""volumeClaimSpec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,message='Pod test-cluster-pgbackrest-restore-7mjbg crashed',"message='pod: test-cluster-pgbackrest-restore-7mjbg, test-cluster-pgbackrest-restore-hdm2g, test-cluster-pgbackrest-restore-kt4t6, test-cluster-pgbackrest-restore-lcxwq, test-cluster-pgbackrest-restore-vl44z'",,,None,
testrun-2024-03-07-14-06/trial-00-0021/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0021/0001,"{""field"": ""[\""spec\"", \""dataSource\"", \""pgbackrest\"", \""repo\"", \""volume\"", \""volumeClaimSpec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,message='Pod test-cluster-backup-x4fv-8t8mf crashed',"message='pod: test-cluster-backup-x4fv-8t8mf, test-cluster-backup-x4fv-gd8t8, test-cluster-pgbackrest-restore-7xbwh, test-cluster-pgbackrest-restore-l45jl, test-cluster-pgbackrest-restore-l6v6z, test-cluster-pgbackrest-restore-n4clz, test-cluster-pgbackrest-restore-qmmxr, test-cluster-pgbackrest-restore-w5jmf'",,,None,
testrun-2024-03-07-14-06/trial-00-0022/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0022/0001,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""expose\"", \""type\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0022/0002,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""expose\"", \""type\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0022/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0023/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0023/0001,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""customTLSSecret\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0023/0002,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""sidecars\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",True,,"message='deployment: test-cluster-pgbouncer condition [Progressing] status [False] message [ReplicaSet ""test-cluster-pgbouncer-75549f6c4f"" has timed out progressing.]'",,,None,
testrun-2024-03-07-14-06/trial-00-0024/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0024/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""repoHost\"", \""tolerations\""]"", ""testcase"": ""array-deletion""}",True,message='Pod test-cluster-backup-bjjz-2gp25 crashed',"message='statefulset: test-cluster-repo-host replicas [0] ready_replicas [None]\npod: test-cluster-backup-bjjz-2gp25, test-cluster-backup-bjjz-cxdhf, test-cluster-backup-bjjz-fmkdh, test-cluster-backup-bjjz-q695w'",,,None,
testrun-2024-03-07-14-06/trial-00-0025/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0025/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""repoHost\"", \""tolerations\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0025/0002,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""repoHost\"", \""tolerations\""]"", ""testcase"": ""array-push""}",True,message='Pod test-cluster-backup-xgj7-9697c crashed',"message='statefulset: test-cluster-repo-host replicas [0] ready_replicas [None]\npod: test-cluster-backup-xgj7-9697c, test-cluster-backup-xgj7-hk68r, test-cluster-backup-xgj7-k7zc5, test-cluster-backup-xgj7-rwbfq'",,,None,
testrun-2024-03-07-14-06/trial-00-0026/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0026/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""repoHost\"", \""tolerations\""]"", ""testcase"": ""array-pop""}",True,,message='statefulset: test-cluster-repo-host replicas [0] ready_replicas [None]',,,None,
testrun-2024-03-07-14-06/trial-00-0027/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0027/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""repoHost\"", \""tolerations\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0027/0002,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""exposeSuperusers\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0027/0003,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""exposeSuperusers\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0027/0004,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""exposeSuperusers\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0027/0005,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""exposeSuperusers\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0027/0006,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""exposeSuperusers\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0027/0007,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""tolerations\""]"", ""testcase"": ""array-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-07-14-06/trial-00-0027/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0028/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0028/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""initContainers\"", 0, \""livenessProbe\""]"", ""testcase"": ""k8s-tcp_probe""}",True,message='Pod test-cluster-backup-4qsp-rt5b4 crashed',message='statefulset: test-cluster-instance1-rjjd replicas [0] ready_replicas [None]\npod: test-cluster-backup-4qsp-rt5b4',,,None,
testrun-2024-03-07-14-06/trial-00-0029/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0029/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""initContainers\"", 0, \""livenessProbe\""]"", ""testcase"": ""k8s-exec_probe""}",True,,message='statefulset: test-cluster-instance1-f6s8 replicas [0] ready_replicas [None]',,,None,
testrun-2024-03-07-14-06/trial-00-0030/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0030/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""jobs\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""backups"", ""pgbackrest"", ""jobs"", ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-07-14-06/trial-00-0031/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0031/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""jobs\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,message='Invalid input detected' responsible_property=[],"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""backups"", ""pgbackrest"", ""jobs"", ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-03-07-14-06/trial-00-0031/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0031/0003,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""repos\"", 0, \""schedules\""]"", ""testcase"": ""object-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""backups"", ""pgbackrest"", ""repos"", 0, ""schedules"", ""full""]",,None,
testrun-2024-03-07-14-06/trial-00-0031/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0031/0005,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""repos\"", 0, \""schedules\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0031/0006,"{""field"": ""[\""spec\"", \""instances\"", 0, \""initContainers\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,message='statefulset: test-cluster-instance1-p4n9 replicas [0] ready_replicas [None]',,,None,
testrun-2024-03-07-14-06/trial-00-0032/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0032/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""initContainers\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,message='Pod test-cluster-backup-5w7d-r2pbj crashed',message='statefulset: test-cluster-instance1-l9g7 replicas [0] ready_replicas [None]\npod: test-cluster-backup-5w7d-r2pbj',,,None,
testrun-2024-03-07-14-06/trial-00-0033/0000,{},True,message='Pod test-cluster-backup-5q59-nljx4 crashed',message='pod: test-cluster-backup-5q59-nljx4',,,None,
testrun-2024-03-07-14-06/trial-00-0034/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0034/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""restore\"", \""options\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0034/0002,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""restore\"", \""options\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0034/0003,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""restore\"", \""options\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0035/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0035/0001,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""resources\""]"", ""testcase"": ""resourceRequirements-change""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0035/0002,"{""field"": ""[\""spec\"", \""pmm\"", \""resources\"", \""claims\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0035/0003,"{""field"": ""[\""spec\"", \""instances\"", 0, \""sidecars\"", 0, \""startupProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",True,,message='statefulset: test-cluster-instance1-xhbw replicas [0] ready_replicas [None]',,,None,
testrun-2024-03-07-14-06/trial-00-0036/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0036/0001,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""affinity\""]"", ""testcase"": ""k8s-all_on_one_node""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0036/0002,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""affinity\""]"", ""testcase"": ""k8s-all_on_different_nodes""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0036/0003,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""affinity\""]"", ""testcase"": ""k8s-invalid_affinity""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0036/0004,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""affinity\""]"", ""testcase"": ""k8s-null_affinity""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0036/0005,"{""field"": ""[\""spec\"", \""dataSource\"", \""pgbackrest\"", \""configuration\"", 0, \""configMap\"", \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='pod: test-cluster-pgbackrest-restore-qwxvf',,,None,
testrun-2024-03-07-14-06/trial-00-0037/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0037/0001,"{""field"": ""[\""spec\"", \""extensions\"", \""storage\"", \""bucket\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0037/0002,"{""field"": ""[\""spec\"", \""extensions\"", \""storage\"", \""bucket\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0037/0003,"{""field"": ""[\""spec\"", \""extensions\"", \""storage\"", \""bucket\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0001,"{""field"": ""[\""spec\"", \""users\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0003,"{""field"": ""[\""spec\"", \""users\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0004,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""restore\"", \""affinity\""]"", ""testcase"": ""k8s-all_on_one_node""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0005,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""restore\"", \""affinity\""]"", ""testcase"": ""k8s-all_on_different_nodes""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0006,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""restore\"", \""affinity\""]"", ""testcase"": ""k8s-invalid_affinity""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-00-0038/0007,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""restore\"", \""affinity\""]"", ""testcase"": ""k8s-null_affinity""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0000/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0000/0001,"{""field"": ""[\""spec\"", \""dataSource\"", \""pgbackrest\"", \""repo\"", \""volume\"", \""volumeClaimSpec\"", \""dataSourceRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",True,message='Pod test-cluster-backup-ndjf-gmjrv crashed',"message='pod: test-cluster-backup-ndjf-dpcrf, test-cluster-backup-ndjf-gmjrv, test-cluster-pgbackrest-restore-674p6, test-cluster-pgbackrest-restore-mscvn, test-cluster-pgbackrest-restore-rv9r7, test-cluster-pgbackrest-restore-tdmc5, test-cluster-pgbackrest-restore-xmjtd'",,,None,
testrun-2024-03-07-14-06/trial-01-0001/0000,{},True,message='Pod test-cluster-backup-v79c-d55z2 crashed',message='pod: test-cluster-backup-v79c-d55z2',,,None,
testrun-2024-03-07-14-06/trial-01-0002/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0002/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,message='statefulset: test-cluster-instance1-t2zp replicas [0] ready_replicas [None]',,,None,
testrun-2024-03-07-14-06/trial-01-0003/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0003/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,message='Pod test-cluster-backup-cz27-7sfqs crashed',message='statefulset: test-cluster-instance1-6t92 replicas [0] ready_replicas [None]\npod: test-cluster-backup-cz27-7sfqs',"message='Invalid input detected' responsible_property=[""spec"", ""instances"", 0, ""initContainers"", 0, ""name""]",,None,
testrun-2024-03-07-14-06/trial-01-0004/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0004/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""initContainers\"", 0, \""envFrom\"", 0, \""configMapRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",True,message='Pod test-cluster-backup-rhxk-pnhgn crashed',message='statefulset: test-cluster-instance1-98bv replicas [0] ready_replicas [None]\npod: test-cluster-backup-rhxk-pnhgn',,,None,
testrun-2024-03-07-14-06/trial-01-0005/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0005/0001,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""manual\"", \""repoName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0005/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0005/0003,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""manual\"", \""repoName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0005/0004,"{""field"": ""[\""spec\"", \""backups\"", \""pgbackrest\"", \""manual\"", \""repoName\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0005/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0005/0006,"{""field"": ""[\""spec\"", \""instances\"", 0, \""sidecars\"", 0, \""volumeMounts\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='statefulset: test-cluster-instance1-4prr replicas [0] ready_replicas [None]',,,None,
testrun-2024-03-07-14-06/trial-01-0006/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-01-0006/0001,"{""field"": ""[\""spec\"", \""instances\"", 0, \""sidecars\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,message='statefulset: test-cluster-instance1-pxcs replicas [0] ready_replicas [None]',"message='Invalid input detected' responsible_property=[""spec"", ""instances"", 0, ""sidecars"", 0, ""name""]",,None,
testrun-2024-03-07-14-06/trial-01-0007/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0000,{},False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0001,"{""field"": ""[\""spec\"", \""standby\"", \""port\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0003,"{""field"": ""[\""spec\"", \""postgresVersion\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0005,"{""field"": ""[\""spec\"", \""postgresVersion\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-07-14-06/trial-02-0000/0007,"{""field"": ""[\""spec\"", \""proxy\"", \""pgBouncer\"", \""config\"", \""files\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,message='Invalid input detected' responsible_property=[],,None,
