Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-21-22-04/trial-10-0002/0006,"{""field"": ""[\""spec\"", \""affinity\""]"", ""testcase"": ""k8s-invalid_affinity""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0000,{},False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0001,"{""field"": ""[\""spec\"", \""dataStore\"", \""pvc\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-21-22-04/trial-10-0003/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0003,"{""field"": ""[\""spec\"", \""dataStore\"", \""pvc\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-change""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-21-22-04/trial-10-0003/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0005,"{""field"": ""[\""spec\"", \""dataStore\"", \""pvc\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-21-22-04/trial-10-0003/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0007,"{""field"": ""[\""status\"", \""conditions\"", 0, \""status\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0009,"{""field"": ""[\""status\"", \""conditions\"", 0, \""status\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0003/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0004/0000,{},False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0004/0001,"{""field"": ""[\""status\"", \""conditions\"", 0, \""status\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0004/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0004/0003,"{""field"": ""[\""spec\"", \""cache\""]"", ""testcase"": ""string-deletion""}",True,message='Pod test-cluster-2 crashed',message='statefulset: test-cluster replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-22-04/trial-10-0005/0000,{},False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0005/0001,"{""field"": ""[\""spec\"", \""cache\""]"", ""testcase"": ""string-change""}",True,message='Pod test-cluster-2 crashed',message='statefulset: test-cluster replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-22-04/trial-10-0006/0000,{},False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0006/0001,"{""field"": ""[\""spec\"", \""cache\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0006/0002,"{""field"": ""[\""spec\"", \""tolerations\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-10-0006/0003,"{""field"": ""[\""spec\"", \""tolerations\""]"", ""testcase"": ""array-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=1, curr='NotPresent', path=[""spec"", ""tolerations"", 0, ""tolerationSeconds""]) system_state_diff=None",None,
testrun-2024-02-21-22-04/trial-11-0000/0000,{},False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0000/0001,"{""field"": ""[\""spec\"", \""affinity\""]"", ""testcase"": ""k8s-null_affinity""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0000/0002,"{""field"": ""[\""spec\"", \""affinity\""]"", ""testcase"": ""k8s-null_affinity""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0000/0003,"{""field"": ""[\""spec\"", \""ingress\"", \""sql\"", \""host\""]"", ""testcase"": ""string-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-21-22-04/trial-11-0000/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0000/0005,"{""field"": ""[\""spec\"", \""ingress\"", \""sql\"", \""host\""]"", ""testcase"": ""string-change""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-21-22-04/trial-11-0000/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0000/0007,"{""field"": ""[\""spec\"", \""ingress\"", \""sql\"", \""host\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0000/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0000/0009,"{""field"": ""[\""spec\"", \""sqlPort\""]"", ""testcase"": ""integer-deletion""}",True,message='Pod test-cluster-2 crashed',message='statefulset: test-cluster replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-22-04/trial-11-0001/0000,{},False,,,,,None,
testrun-2024-02-21-22-04/trial-11-0001/0001,"{""field"": ""[\""spec\"", \""sqlPort\""]"", ""testcase"": ""integer-change""}",True,message='Pod test-cluster-2 crashed',message='statefulset: test-cluster replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-22-04/trial-11-0002/0000,{},False,,,,,None,
