Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-22-15-36/trial-00-0005/0002,"{""field"": ""[\""spec\"", \""podTemplate\"", \""status\"", \""initContainerStatuses\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='1000m', curr='0.5000', path=[""spec"", ""podTemplate"", ""status"", ""initContainerStatuses"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-22-15-36/trial-00-0006/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0006/0001,"{""field"": ""[\""status\"", \""jobStatus\"", \""savepointInfo\"", \""lastPeriodicSavepointTimestamp\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0006/0002,"{""field"": ""[\""status\"", \""jobStatus\"", \""savepointInfo\"", \""lastPeriodicSavepointTimestamp\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=1, curr=0, path=[""status"", ""jobStatus"", ""savepointInfo"", ""lastPeriodicSavepointTimestamp""]) system_state_diff=None",None,
testrun-2024-02-22-15-36/trial-00-0007/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0007/0001,"{""field"": ""[\""status\"", \""jobStatus\"", \""savepointInfo\"", \""lastPeriodicSavepointTimestamp\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0007/0002,"{""field"": ""[\""status\"", \""jobStatus\"", \""savepointInfo\"", \""lastPeriodicSavepointTimestamp\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""status"", ""jobStatus"", ""savepointInfo"", ""lastPeriodicSavepointTimestamp""]) system_state_diff=None",None,
testrun-2024-02-22-15-36/trial-00-0008/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0001,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""resources\"", \""claims\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0002,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""runtimeClassName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0003,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""runtimeClassName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0004,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""runtimeClassName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0005,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""runtimeClassName\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0006,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0007,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0008,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0008/0009,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0009/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0001,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-http_probe""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0002,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-tcp_probe""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0003,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-exec_probe""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0004,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""args\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0005,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""args\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0006,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""args\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0007,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""args\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0008,"{""field"": ""[\""spec\"", \""ingress\"", \""labels\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0010/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0011/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0011/0001,"{""field"": ""[\""spec\"", \""ingress\"", \""labels\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0011/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0011/0003,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""metadata\"", \""ownerReferences\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0001,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0002,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0003,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0004,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""command\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0005,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""command\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0006,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""command\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0007,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""command\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0008,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0012/0009,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0013/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0013/0001,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0013/0002,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""terminationGracePeriodSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0013/0003,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""readinessGates\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0013/0004,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""readinessGates\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0013/0005,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""readinessGates\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0013/0006,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""readinessGates\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0001,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""env\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0002,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""env\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0003,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0004,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0005,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0006,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0007,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""resizePolicy\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0008,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""resizePolicy\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0014/0009,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""resizePolicy\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0015/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0015/0001,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""resizePolicy\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0015/0002,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""resizePolicy\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0015/0003,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""stdin\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0015/0004,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""stdin\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0001,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""volumeDevices\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0002,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""dataSource\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0003,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""env\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0004,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""env\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0005,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""env\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0006,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""env\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0007,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""livenessProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0008,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""env\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0016/0009,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""livenessProbe\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0017/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0017/0001,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0018/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0018/0001,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""image\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0018/0002,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""status\"", \""ephemeralContainerStatuses\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0018/0003,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""preemptionPolicy\""]"", ""testcase"": ""k8s-change_preemption_policy""}",True,,"message='deployment: test-cluster replicas [None] ready_replicas [None], test-cluster condition [Available] status [False] message [Deployment does not have minimum availability.]'",,,None,
testrun-2024-02-22-15-36/trial-00-0019/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0001,"{""field"": ""[\""spec\"", \""podTemplate\"", \""status\"", \""initContainerStatuses\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0002,"{""field"": ""[\""spec\"", \""jobManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""livenessProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0003,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0004,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0005,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0006,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0007,"{""field"": ""[\""spec\"", \""ingress\"", \""tls\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0009,"{""field"": ""[\""spec\"", \""ingress\"", \""tls\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0019/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0020/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0001,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0002,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0003,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0004,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0005,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""volumes\"", 0, \""csi\"", \""nodePublishSecretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0006,"{""field"": ""[\""spec\"", \""image\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0007,"{""field"": ""[\""spec\"", \""image\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0008,"{""field"": ""[\""spec\"", \""image\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0009,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0021/0010,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0022/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0022/0001,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0000,{},False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0001,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""resources\""]"", ""testcase"": ""resourceRequirements-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0002,"{""field"": ""[\""spec\"", \""taskManager\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""envFrom\"", 0, \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0003,"{""field"": ""[\""spec\"", \""job\"", \""parallelism\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0005,"{""field"": ""[\""spec\"", \""job\"", \""parallelism\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0006,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""imagePullSecrets\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0007,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""resourceClaims\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-15-36/trial-00-0023/0008,"{""field"": ""[\""spec\"", \""podTemplate\"", \""spec\"", \""resourceClaims\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
