Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-21-08-40/trial-00-0019/0004,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""authenticationRestrictions\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0019/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0019/0006,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""authenticationRestrictions\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0019/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0019/0008,"{""field"": ""[\""spec\"", \""prometheus\"", \""passwordSecretRef\""]"", ""testcase"": ""object-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""prometheus"", ""passwordSecretRef"", ""name""]",,None,
testrun-2024-02-21-08-40/trial-00-0019/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0020/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0020/0001,"{""field"": ""[\""spec\"", \""prometheus\"", \""passwordSecretRef\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0020/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0020/0003,"{""field"": ""[\""spec\"", \""additionalConnectionStringConfig\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0020/0004,"{""field"": ""[\""spec\"", \""statefulSet\"", \""spec\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0020/0005,"{""field"": ""[\""spec\"", \""prometheus\"", \""username\""]"", ""testcase"": ""string-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""prometheus"", ""passwordSecretRef"", ""name""]",,None,
testrun-2024-02-21-08-40/trial-00-0020/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0001,"{""field"": ""[\""spec\"", \""prometheus\"", \""username\""]"", ""testcase"": ""string-change""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""prometheus"", ""passwordSecretRef"", ""name""]",,None,
testrun-2024-02-21-08-40/trial-00-0021/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0003,"{""field"": ""[\""spec\"", \""prometheus\"", \""username\""]"", ""testcase"": ""string-empty""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""prometheus"", ""passwordSecretRef"", ""name""]",,None,
testrun-2024-02-21-08-40/trial-00-0021/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0005,"{""field"": ""[\""spec\"", \""featureCompatibilityVersion\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0006,"{""field"": ""[\""spec\"", \""featureCompatibilityVersion\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0007,"{""field"": ""[\""spec\"", \""featureCompatibilityVersion\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0008,"{""field"": ""[\""spec\"", \""featureCompatibilityVersion\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0009,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0010,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0021/0011,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0022/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0022/0001,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0022/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0022/0003,"{""field"": ""[\""spec\"", \""users\"", 0, \""roles\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""users"", 0, ""roles"", 0, ""name""]",,None,
testrun-2024-02-21-08-40/trial-00-0022/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0022/0005,"{""field"": ""[\""spec\"", \""agent\"", \""logRotate\"", \""numUncompressed\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0022/0006,"{""field"": ""[\""spec\"", \""agent\"", \""logRotate\"", \""numUncompressed\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0022/0007,"{""field"": ""[\""spec\"", \""agent\"", \""logRotate\"", \""numUncompressed\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0023/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0023/0001,"{""field"": ""[\""spec\"", \""automationConfig\"", \""processes\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""automationConfig"", ""processes"", 0, ""name""]",,None,
testrun-2024-02-21-08-40/trial-00-0023/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0023/0003,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""path\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0023/0004,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""path\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0023/0005,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""path\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0023/0006,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""path\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0023/0007,"{""field"": ""[\""spec\"", \""statefulSet\"", \""metadata\"", \""labels\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""statefulSet"", ""metadata"", ""labels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-08-40/trial-00-0024/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0024/0001,"{""field"": ""[\""spec\"", \""statefulSet\"", \""metadata\"", \""labels\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""statefulSet"", ""metadata"", ""labels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-08-40/trial-00-0025/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0025/0001,"{""field"": ""[\""spec\"", \""statefulSet\"", \""metadata\"", \""labels\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='', path=[""spec"", ""statefulSet"", ""metadata"", ""labels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-08-40/trial-00-0026/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0026/0001,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""anyResource\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0026/0002,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""anyResource\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0026/0003,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""anyResource\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0026/0004,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""anyResource\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0026/0005,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""anyResource\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0001,"{""field"": ""[\""spec\"", \""security\"", \""tls\"", \""caCertificateSecretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""security"", ""tls"", ""caCertificateSecretRef"", ""name""]",,None,
testrun-2024-02-21-08-40/trial-00-0027/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0003,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""collection\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0004,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""collection\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0005,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""collection\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0006,"{""field"": ""[\""spec\"", \""security\"", \""roles\"", 0, \""privileges\"", 0, \""resource\"", \""collection\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0007,"{""field"": ""[\""spec\"", \""automationConfig\"", \""replicaSet\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0008,"{""field"": ""[\""spec\"", \""automationConfig\"", \""replicaSet\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0009,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""destination\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0027/0010,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""destination\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0028/0000,{},False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0028/0001,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""destination\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0028/0002,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""destination\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-08-40/trial-00-0028/0003,"{""field"": ""[\""spec\"", \""agent\"", \""systemLog\"", \""destination\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
