Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-22-23-55/trial-00-0002/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0003,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0004,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0006,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0008,"{""field"": ""[\""spec\"", \""imagePullSecrets\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0002/0009,"{""field"": ""[\""spec\"", \""imagePullSecrets\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0003/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0004/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0004/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0004/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0004/0003,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-toggle-off""}",True,,message='statefulset: test-cluster-server replicas [1] ready_replicas [None]\npod: test-cluster-server-0',,,None,
testrun-2024-02-22-23-55/trial-00-0005/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0005/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""setHostnameAsFQDN\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0005/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""envFrom\"", 0, \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0006/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0006/0001,"{""field"": ""[\""spec\"", \""delayStartSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0006/0002,"{""field"": ""[\""spec\"", \""delayStartSeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0006/0003,"{""field"": ""[\""spec\"", \""delayStartSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0006/0004,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-deletion""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0007/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0007/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0007/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-push""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0008/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0008/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-pop""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0009/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0009/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-empty""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0010/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0011/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0011/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""weight\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0011/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""weight\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0011/0003,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-deletion""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0012/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0012/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0012/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-off""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0013/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0013/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0013/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""volumeClaimTemplates\"", 0, \""spec\"", \""resources\""]"", ""testcase"": ""object-deletion""}",False,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',message='Invalid input detected' responsible_property=[],"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='+455E-42430747', path=[""spec"", ""override"", ""statefulSet"", ""spec"", ""volumeClaimTemplates"", 0, ""spec"", ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-22-23-55/trial-00-0014/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0014/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""volumeClaimTemplates\"", 0, \""spec\"", \""resources\""]"", ""testcase"": ""object-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-22-23-55/trial-00-0014/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0014/0003,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""replicas\""]"", ""testcase"": ""k8s-invalid_replicas""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0014/0004,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""replicas\""]"", ""testcase"": ""k8s-scaleDownUp""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""override"", ""statefulSet"", ""spec"", ""replicas""]","message='Invalid input determined from status message: Cluster Scale down not supported; tried to scale cluster from 1 nodes to -2 nodes' responsible_property=[""spec"", ""override"", ""statefulSet"", ""spec"", ""replicas""]",None,
testrun-2024-02-22-23-55/trial-00-0014/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0014/0006,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""replicas\""]"", ""testcase"": ""k8s-scaleUpDown""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0014/0007,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""replicas\""]"", ""testcase"": ""k8s-scaleUpDown""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0014/0008,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""replicas\""]"", ""testcase"": ""k8s-overload""}",True,,"message='statefulset: test-cluster-server replicas [2] ready_replicas [2]\npod: test-cluster-server-15, test-cluster-server-16, test-cluster-server-17, test-cluster-server-18, test-cluster-server-19, test-cluster-server-20, test-cluster-server-21, test-cluster-server-22, test-cluster-server-23, test-cluster-server-24, test-cluster-server-25, test-cluster-server-26, test-cluster-server-27, test-cluster-server-28, test-cluster-server-29, test-cluster-server-30'",,,None,
testrun-2024-02-22-23-55/trial-00-0015/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0016/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0016/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0017/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0017/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-deletion""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0018/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0018/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-change""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0019/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0019/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0019/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0019/0003,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0020/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0020/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0020/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""integer-deletion""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0021/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0021/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0021/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""integer-change""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0022/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0022/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0022/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0023/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0023/0001,"{""field"": ""[\""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\"", 0, \""matchLabelKeys\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0023/0002,"{""field"": ""[\""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\"", 0, \""matchLabelKeys\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0023/0003,"{""field"": ""[\""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\"", 0, \""matchLabelKeys\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0023/0004,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0023/0005,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-deletion""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0024/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0024/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0024/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-change""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0025/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0025/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-empty""}",True,,message='statefulset: test-cluster-server replicas [1] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0026/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0026/0001,"{""field"": ""[\""status\"", \""conditions\"", 0, \""status\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0026/0002,"{""field"": ""[\""status\"", \""conditions\"", 0, \""status\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0026/0003,"{""field"": ""[\""status\"", \""conditions\"", 0, \""status\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0026/0004,"{""field"": ""[\""status\"", \""conditions\"", 0, \""status\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0026/0005,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""topologySpreadConstraints\"", 0]"", ""testcase"": ""k8s-invalid_topology_spread_constraint""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0026/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0027/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0027/0001,"{""field"": ""[\""status\"", \""defaultUser\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0027/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-deletion""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0028/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0028/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0028/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-change""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0029/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0029/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0029/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""storageos\"", \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0030/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0030/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0030/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0030/0003,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\""]"", ""testcase"": ""array-push""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0031/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0031/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\""]"", ""testcase"": ""array-pop""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0032/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0032/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""affinity\"", \""podAntiAffinity\"", \""requiredDuringSchedulingIgnoredDuringExecution\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0032/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""livenessProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0033/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0034/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0034/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeMounts\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0034/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeMounts\""]"", ""testcase"": ""array-pop""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0035/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0035/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""volumeMounts\""]"", ""testcase"": ""array-empty""}",True,,message='statefulset: test-cluster-server replicas [0] ready_replicas [None]',,,None,
testrun-2024-02-22-23-55/trial-00-0036/0000,{},False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0036/0001,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""hostIPC\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0036/0002,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""hostIPC\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0036/0003,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""hostIPC\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-22-23-55/trial-00-0036/0004,"{""field"": ""[\""spec\"", \""override\"", \""statefulSet\"", \""spec\"", \""template\"", \""spec\"", \""hostIPC\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
