Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-21-15-51/trial-04-0001/0009,"{""field"": ""[\""spec\"", \""jvmOptions\"", \""gcOpts\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0002/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0002/0001,"{""field"": ""[\""spec\"", \""jvmOptions\"", \""gcOpts\"", 0]"", ""testcase"": ""string-change""}",True,message='Pod test-cluster-bookie-0 crashed',message='statefulset: test-cluster-bookie replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-15-51/trial-04-0003/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0003/0001,"{""field"": ""[\""spec\"", \""jvmOptions\"", \""gcOpts\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0004/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0004/0001,"{""field"": ""[\""spec\"", \""probes\"", \""readinessProbe\"", \""timeoutSeconds\""]"", ""testcase"": ""integer-deletion""}",True,,message='statefulset: test-cluster-bookie replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-15-51/trial-04-0005/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0001,"{""field"": ""[\""spec\"", \""probes\"", \""readinessProbe\"", \""timeoutSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0002,"{""field"": ""[\""spec\"", \""image\"", \""imageSpec\"", \""tag\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0003,"{""field"": ""[\""spec\"", \""image\"", \""imageSpec\"", \""tag\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0004,"{""field"": ""[\""spec\"", \""image\"", \""imageSpec\"", \""tag\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0005,"{""field"": ""[\""spec\"", \""image\"", \""imageSpec\"", \""tag\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0006,"{""field"": ""[\""status\"", \""targetVersion\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0007,"{""field"": ""[\""status\"", \""targetVersion\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0008,"{""field"": ""[\""status\"", \""targetVersion\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0005/0009,"{""field"": ""[\""status\"", \""targetVersion\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0006/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0006/0001,"{""field"": ""[\""kind\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0006/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0006/0003,"{""field"": ""[\""kind\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0006/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0007/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0007/0001,"{""field"": ""[\""spec\"", \""options\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0007/0002,"{""field"": ""[\""spec\"", \""options\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0007/0003,"{""field"": ""[\""spec\"", \""options\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0007/0004,"{""field"": ""[\""spec\"", \""jvmOptions\"", \""gcLoggingOpts\"", 0]"", ""testcase"": ""string-deletion""}",True,message='Pod test-cluster-bookie-0 crashed',message='statefulset: test-cluster-bookie replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-15-51/trial-04-0008/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0008/0001,"{""field"": ""[\""spec\"", \""jvmOptions\"", \""gcLoggingOpts\"", 0]"", ""testcase"": ""string-change""}",True,message='Pod test-cluster-bookie-0 crashed',message='statefulset: test-cluster-bookie replicas [3] ready_replicas [2]',,,None,
testrun-2024-02-21-15-51/trial-04-0009/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0009/0001,"{""field"": ""[\""spec\"", \""jvmOptions\"", \""gcLoggingOpts\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0009/0002,"{""field"": ""[\""status\"", \""readyReplicas\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0009/0003,"{""field"": ""[\""status\"", \""readyReplicas\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0009/0004,"{""field"": ""[\""status\"", \""readyReplicas\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0009/0005,"{""field"": ""[\""spec\"", \""storage\"", \""indexVolumeClaimTemplate\"", \""storageClassName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0009/0006,"{""field"": ""[\""spec\"", \""storage\"", \""indexVolumeClaimTemplate\"", \""storageClassName\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""storage"", ""indexVolumeClaimTemplate"", ""storageClassName""]) system_state_diff=None",None,
testrun-2024-02-21-15-51/trial-04-0010/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0010/0001,"{""field"": ""[\""spec\"", \""storage\"", \""indexVolumeClaimTemplate\"", \""storageClassName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0010/0002,"{""field"": ""[\""spec\"", \""storage\"", \""indexVolumeClaimTemplate\"", \""storageClassName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0010/0003,"{""field"": ""[\""spec\"", \""storage\"", \""indexVolumeClaimTemplate\"", \""storageClassName\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""storage"", ""indexVolumeClaimTemplate"", ""storageClassName""]) system_state_diff=None",None,
testrun-2024-02-21-15-51/trial-04-0011/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0001,"{""field"": ""[\""status\"", \""conditions\"", 0, \""lastTransitionTime\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0002,"{""field"": ""[\""spec\"", \""storage\"", \""indexVolumeClaimTemplate\"", \""dataSourceRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0003,"{""field"": ""[\""status\"", \""conditions\"", 0, \""message\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0004,"{""field"": ""[\""status\"", \""conditions\"", 0, \""message\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0005,"{""field"": ""[\""status\"", \""conditions\"", 0, \""message\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0006,"{""field"": ""[\""status\"", \""conditions\"", 0, \""message\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0007,"{""field"": ""[\""status\"", \""conditions\"", 0, \""lastUpdateTime\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0008,"{""field"": ""[\""status\"", \""conditions\"", 0, \""lastUpdateTime\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0012/0009,"{""field"": ""[\""status\"", \""conditions\"", 0, \""lastUpdateTime\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0013/0000,{},False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0013/0001,"{""field"": ""[\""status\"", \""conditions\"", 0, \""lastUpdateTime\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0013/0002,"{""field"": ""[\""status\"", \""members\"", \""unready\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-15-51/trial-04-0013/0003,"{""field"": ""[\""status\"", \""members\"", \""unready\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
