Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-22-16-44/trial-03-0001/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""livenessProbe\"", \""grpc\""]"", ""testcase"": ""k8s-invalid_grpc_action""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0001/0004,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-http_probe""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0001/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0001/0006,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-tcp_probe""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0001/0007,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-exec_probe""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0001/0008,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""fieldRef\"", \""apiVersion\""]"", ""testcase"": ""k8s-change_api_version""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0001/0009,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""ports\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0002/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0002/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""csi\"", \""nodePublishSecretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0003/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-03-0003/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr=2, path=[""spec"", ""template"", ""spec"", ""initContainers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-03-0004/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0000/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0000/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""resources\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr=3, path=[""spec"", ""template"", ""spec"", ""sidecarContainers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-04-0001/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0001/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""resources\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0001/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""automountServiceAccountToken\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0001/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""automountServiceAccountToken\""]"", ""testcase"": ""boolean-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=True, curr=False, path=[""spec"", ""template"", ""spec"", ""automountServiceAccountToken""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-04-0002/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0002/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""automountServiceAccountToken\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0002/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""automountServiceAccountToken\""]"", ""testcase"": ""boolean-toggle-off""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=True, curr=False, path=[""spec"", ""template"", ""spec"", ""automountServiceAccountToken""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-04-0003/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""automountServiceAccountToken\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0004,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0005,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0007,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0009,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0003/0010,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=True, curr=False, path=[""spec"", ""template"", ""spec"", ""sidecarContainers"", 0, ""stdinOnce""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-04-0004/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeral\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""projected\"", \""sources\"", 0, \""secret\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""env\"", 0, \""valueFrom\"", \""secretKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0004,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""imagePullPolicy\""]"", ""testcase"": ""k8s-change_image_pull_policy""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0005,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""imagePullPolicy\""]"", ""testcase"": ""k8s-invalid_image_pull_policy""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0006,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0008,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0005/0009,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\""]"", ""testcase"": ""array-push""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr=2, path=[""spec"", ""template"", ""spec"", ""initContainers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-04-0006/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0006/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0006/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\""]"", ""testcase"": ""array-pop""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""template"", ""spec"", ""initContainers"", 0, ""env"", 0, ""value""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-04-0007/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0007/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0007/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""volumes\"", 0, \""cinder\"", \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0008/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0008/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""envFrom\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0008/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""envFrom\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0008/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""envFrom\""]"", ""testcase"": ""array-pop""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""template"", ""spec"", ""initContainers"", 0, ""envFrom"", 0, ""prefix""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-04-0009/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-04-0009/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""envFrom\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0000/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0000/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0000/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-off""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=True, curr=False, path=[""spec"", ""template"", ""spec"", ""sidecarContainers"", 0, ""stdinOnce""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-05-0001/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0001/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0001/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""tty\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0001/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""tty\""]"", ""testcase"": ""boolean-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=True, curr=False, path=[""spec"", ""template"", ""spec"", ""containers"", 0, ""tty""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-05-0002/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0002/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""tty\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0002/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""tty\""]"", ""testcase"": ""boolean-toggle-off""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=True, curr=False, path=[""spec"", ""template"", ""spec"", ""containers"", 0, ""tty""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-05-0003/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0003/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""tty\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0003/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""volumeMounts\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0003/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0003/0004,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0003/0005,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0003/0006,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0003/0007,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""containers\"", 0, \""envFrom\"", 0, \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0004/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0004/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0004/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0004/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""template"", ""spec"", ""initContainers"", 0, ""env"", 0, ""value""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-05-0005/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0005/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0005/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0005/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-pop""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""template"", ""spec"", ""initContainers"", 0, ""env"", 0, ""value""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-05-0006/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0006/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""env\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0006/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""ports\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0006/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""ports\""]"", ""testcase"": ""array-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=5, curr='NotPresent', path=[""spec"", ""template"", ""spec"", ""sidecarContainers"", 0, ""ports"", 0, ""containerPort""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-05-0007/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0007/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""ports\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0007/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""ports\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0007/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""ports\""]"", ""testcase"": ""array-pop""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=5, curr='NotPresent', path=[""spec"", ""template"", ""spec"", ""sidecarContainers"", 0, ""ports"", 0, ""containerPort""]) system_state_diff=None",None,
testrun-2024-02-22-16-44/trial-05-0008/0000,{},False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0008/0001,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""sidecarContainers\"", 0, \""ports\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0008/0002,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""image\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0008/0003,"{""field"": ""[\""spec\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""image\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-16-44/trial-05-0009/0000,{},False,,,,,None,
