Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
data/jenkins-operator/testout/trial-00-0006/0010,"{""field"": ""[\""spec\"", \""slaveService\"", \""nodePort\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0007/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0007/0001,"{""field"": ""[\""spec\"", \""slaveService\"", \""nodePort\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0007/0002,"{""field"": ""[\""spec\"", \""slaveService\"", \""nodePort\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0007/0003,"{""field"": ""[\""spec\"", \""restore\"", \""containerName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0007/0004,"{""field"": ""[\""spec\"", \""restore\"", \""containerName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0007/0005,"{""field"": ""[\""spec\"", \""restore\"", \""containerName\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0008/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0008/0001,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""smtp\"", \""server\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0008/0002,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""smtp\"", \""server\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0008/0003,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""smtp\"", \""server\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0008/0004,"{""field"": ""[\""spec\"", \""master\"", \""securityContext\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0008/0005,"{""field"": ""[\""spec\"", \""notifications\""]"", ""testcase"": ""array-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev={}, curr='NotPresent', path=[""spec"", ""notifications"", 0, ""smtp"", ""passwordSecretKeySelector"", ""secret""]) system_state_diff=None",None,
data/jenkins-operator/testout/trial-00-0009/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0009/0001,"{""field"": ""[\""spec\"", \""notifications\""]"", ""testcase"": ""array-push""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0009/0002,"{""field"": ""[\""spec\"", \""notifications\""]"", ""testcase"": ""array-push""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""notifications"", 0, ""level""]",,None,
data/jenkins-operator/testout/trial-00-0009/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0009/0004,"{""field"": ""[\""spec\"", \""notifications\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""notifications"", 0, ""level""]",,None,
data/jenkins-operator/testout/trial-00-0009/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0009/0006,"{""field"": ""[\""spec\"", \""master\"", \""latestPlugins\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0009/0007,"{""field"": ""[\""spec\"", \""master\"", \""latestPlugins\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0009/0008,"{""field"": ""[\""spec\"", \""master\"", \""latestPlugins\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0001,"{""field"": ""[\""spec\"", \""seedJobs\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0002,"{""field"": ""[\""status\"", \""userAndPasswordHash\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0003,"{""field"": ""[\""status\"", \""userAndPasswordHash\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0004,"{""field"": ""[\""status\"", \""userAndPasswordHash\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0005,"{""field"": ""[\""status\"", \""userAndPasswordHash\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0006,"{""field"": ""[\""spec\"", \""master\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0010/0007,"{""field"": ""[\""spec\"", \""master\"", \""annotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""master"", ""annotations"", ""ACTOKEY""]) system_state_diff=None",None,
data/jenkins-operator/testout/trial-00-0011/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0011/0001,"{""field"": ""[\""spec\"", \""master\"", \""annotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""master"", ""annotations"", ""ACTOKEY""]) system_state_diff=None",None,
data/jenkins-operator/testout/trial-00-0012/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0012/0001,"{""field"": ""[\""spec\"", \""master\"", \""annotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='', path=[""spec"", ""master"", ""annotations"", ""ACTOKEY""]) system_state_diff=None",None,
data/jenkins-operator/testout/trial-00-0013/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0013/0001,"{""field"": ""[\""spec\"", \""master\"", \""volumes\"", 0, \""csi\"", \""nodePublishSecretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""master"", ""volumes"", 0, ""csi"", ""driver""]",,None,
data/jenkins-operator/testout/trial-00-0013/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0013/0003,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""slack\"", \""webHookURLSecretKeySelector\""]"", ""testcase"": ""object-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""notifications"", 0, ""slack"", ""webHookURLSecretKeySelector"", ""key""]",,None,
data/jenkins-operator/testout/trial-00-0013/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0001,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""bitbucketPushTrigger\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0002,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""bitbucketPushTrigger\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0003,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""bitbucketPushTrigger\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0004,"{""field"": ""[\""spec\"", \""roles\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0005,"{""field"": ""[\""spec\"", \""roles\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0006,"{""field"": ""[\""spec\"", \""roles\""]"", ""testcase"": ""array-push""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0007,"{""field"": ""[\""spec\"", \""roles\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0008,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""mailgun\"", \""from\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0014/0009,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""mailgun\"", \""from\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0015/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0015/0001,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""mailgun\"", \""from\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0015/0002,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""mailgun\"", \""from\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0015/0003,"{""field"": ""[\""spec\"", \""notifications\"", 0, \""mailgun\"", \""from\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0015/0004,"{""field"": ""[\""status\"", \""pendingBackup\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0015/0005,"{""field"": ""[\""status\"", \""pendingBackup\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0016/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0016/0001,"{""field"": ""[\""spec\"", \""configurationAsCode\"", \""configurations\""]"", ""testcase"": ""array-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""configurationAsCode"", ""configurations"", 0, ""name""]",,None,
data/jenkins-operator/testout/trial-00-0016/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0016/0003,"{""field"": ""[\""spec\"", \""configurationAsCode\"", \""configurations\""]"", ""testcase"": ""array-push""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""configurationAsCode"", ""configurations"", 0, ""name""]",,None,
data/jenkins-operator/testout/trial-00-0016/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0016/0005,"{""field"": ""[\""spec\"", \""configurationAsCode\"", \""configurations\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""configurationAsCode"", ""configurations"", 0, ""name""]",,None,
data/jenkins-operator/testout/trial-00-0016/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0016/0007,"{""field"": ""[\""spec\"", \""service\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""service"", ""annotations"", ""ACTOKEY""]) system_state_diff=None",None,
data/jenkins-operator/testout/trial-00-0017/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-00-0017/0001,"{""field"": ""[\""spec\"", \""service\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0017/0002,"{""field"": ""[\""spec\"", \""restore\"", \""getLatestAction\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0017/0003,"{""field"": ""[\""status\"", \""createdSeedJobs\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0017/0004,"{""field"": ""[\""status\"", \""createdSeedJobs\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-00-0017/0005,"{""field"": ""[\""status\"", \""createdSeedJobs\""]"", ""testcase"": ""array-push""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0000/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-01-0000/0001,"{""field"": ""[\""spec\"", \""master\"", \""containers\"", 0, \""imagePullPolicy\""]"", ""testcase"": ""k8s-invalid_image_pull_policy""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0000/0002,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""repositoryUrl\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0000/0003,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""repositoryUrl\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0000/0004,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""repositoryUrl\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0000/0005,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""repositoryUrl\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0000/0006,"{""field"": ""[\""spec\"", \""master\"", \""containers\"", 0, \""livenessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=100, curr=0, path=[""spec"", ""master"", ""containers"", 0, ""livenessProbe"", ""initialDelaySeconds""]) system_state_diff=None",None,
data/jenkins-operator/testout/trial-01-0001/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-01-0001/0001,"{""field"": ""[\""spec\"", \""master\"", \""containers\"", 0, \""livenessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=100, curr=102, path=[""spec"", ""master"", ""containers"", 0, ""livenessProbe"", ""initialDelaySeconds""]) system_state_diff=None",None,
data/jenkins-operator/testout/trial-01-0002/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-01-0002/0001,"{""field"": ""[\""spec\"", \""service\"", \""loadBalancerSourceRanges\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0002/0002,"{""field"": ""[\""spec\"", \""service\"", \""loadBalancerSourceRanges\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0002/0003,"{""field"": ""[\""spec\"", \""service\"", \""loadBalancerSourceRanges\""]"", ""testcase"": ""array-push""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0002/0004,"{""field"": ""[\""spec\"", \""service\"", \""loadBalancerSourceRanges\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0001,"{""field"": ""[\""spec\"", \""master\"", \""containers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0002,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""targets\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0003,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""targets\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0004,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""targets\""]"", ""testcase"": ""string-change""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0005,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""targets\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0006,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""ignoreMissingFiles\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0007,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""ignoreMissingFiles\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0008,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""ignoreMissingFiles\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0003/0009,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""ignoreMissingFiles\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0004/0000,{},False,,,,,None,
data/jenkins-operator/testout/trial-01-0004/0001,"{""field"": ""[\""spec\"", \""seedJobs\"", 0, \""ignoreMissingFiles\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0004/0002,"{""field"": ""[\""spec\"", \""master\"", \""volumes\"", 0, \""configMap\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""master"", ""volumes"", 0, ""configMap"", ""name""]",,None,
data/jenkins-operator/testout/trial-01-0004/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0004/0004,"{""field"": ""[\""spec\"", \""master\"", \""volumes\"", 0, \""ephemeral\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0004/0005,"{""field"": ""[\""spec\"", \""master\"", \""volumes\"", 0, \""ephemeral\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
data/jenkins-operator/testout/trial-01-0005/0000,{},False,,,,,None,
